sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
171530,172288,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
171700,172320,Fan Dance III,220.0,59.0,0.0021,Default Target,[],57006898.0,['Standard Finish']
172900,173340,Saber Dance,540.0,11138.0,0.1589,Default Target,[],343515366.0,['Standard Finish']
172900,173520,Reverse Cascade,280.0,4553.0,0.1253,Default Target,[],92327414.0,['Standard Finish']
172900,173700,Cascade,220.0,7815.0,0.2737,Default Target,[],57006898.0,['Standard Finish']
172900,173880,Fountain,280.0,10597.0,0.2916,Default Target,[],92327414.0,['Standard Finish']
172900,174110,Fountainfall,340.0,6641.0,0.1505,Default Target,[],136159829.0,['Standard Finish']
173550,174170,Fan Dance,180.0,268.0,0.0115,Default Target,[],38148053.0,['Standard Finish']
174200,174820,Fan Dance III,220.0,137.0,0.0048,Default Target,[],57006898.0,['Standard Finish']
174650,175408,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
175400,175840,Saber Dance,540.0,10725.0,0.153,Default Target,[],343515366.0,['Standard Finish']
175400,176020,Reverse Cascade,280.0,4804.0,0.1322,Default Target,[],92327414.0,['Standard Finish']
175400,176200,Cascade,220.0,8358.0,0.2927,Default Target,[],57006898.0,['Standard Finish']
175400,176380,Fountain,280.0,9837.0,0.2707,Default Target,[],92327414.0,['Standard Finish']
175400,176610,Fountainfall,340.0,6681.0,0.1514,Default Target,[],136159829.0,['Standard Finish']
176050,176670,Fan Dance,180.0,415.0,0.0178,Default Target,[],38148053.0,['Standard Finish']
176700,177320,Fan Dance III,220.0,282.0,0.0099,Default Target,[],57006898.0,['Standard Finish']
177900,178340,Saber Dance,540.0,10935.0,0.156,Default Target,[],343515366.0,['Standard Finish']
177900,178520,Reverse Cascade,280.0,5411.0,0.1489,Default Target,[],92327414.0,['Standard Finish']
177770,178528,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
177900,178700,Cascade,220.0,8312.0,0.2911,Default Target,[],57006898.0,['Standard Finish']
177900,178880,Fountain,280.0,9863.0,0.2714,Default Target,[],92327414.0,['Standard Finish']
177900,179110,Fountainfall,340.0,5851.0,0.1326,Default Target,[],136159829.0,['Standard Finish']
178550,179170,Fan Dance,180.0,509.0,0.0218,Default Target,[],38148053.0,['Standard Finish']
179200,179820,Fan Dance III,220.0,311.0,0.0109,Default Target,[],57006898.0,['Standard Finish']
180400,180840,Saber Dance,540.0,10416.0,0.1486,Default Target,[],343515366.0,['Standard Finish']
180400,181020,Reverse Cascade,280.0,5356.0,0.1474,Default Target,[],92327414.0,['Standard Finish']
180400,181200,Cascade,220.0,7872.0,0.2757,Default Target,[],57006898.0,['Standard Finish']
180400,181380,Fountain,280.0,10593.0,0.2915,Default Target,[],92327414.0,['Standard Finish']
180400,181610,Fountainfall,340.0,6037.0,0.1368,Default Target,[],136159829.0,['Standard Finish']
